老奶奶,12
丈夫,12
妇人,12
等候,12
锦,12
官儿,12
好意思,12
殊不知,12
只命,12
一吊,12
亏了,12
从来不,12
孙女儿,12
欠身,12
来作,12
多事,12
婆媳,12
裹,12
胡思乱想,12
温习,12
公道,12
袖子,12
贾母喜,12
共有,12
丝,12
摘,12
小儿,12
掏,12
忍不住,12
两碗,12
碧,12
要强,12
穿戴,12
贾政因,12
碰头,12
体贴,12
反说,12
唧唧,12
赔不是,12
懒待,12
糕,12
两块,12
儒道,12
贾蔷道,12
押,12
声张,12
丧事,12
相与,12
江南,12
耳边,12
不清,12
妯娌,12
揭起,12
里外,12
见凤姐,12
牌,12
连夜,12
贾政忙,12
天恩,12
跺脚,12
喘吁吁,12
尤氏李,12
向平儿,12
栏杆,12
吓了一跳,12
挺,12
园门,12
亭,12
勾,12
蓼,12
兰,12
香袋,12
进宫,12
比先,12
凑成,12
园,12
龄,12
毛病,12
不准,12
难受,12
林姐姐,12
淫妇,12
小旦,12
戏子,12
揣,12
悲戚,12
支,12
渐次,12
用心,12
关门,12
走到,12
下手,12
种子,12
太妃,12
舌头,12
这番,12
依言,12
这倒,12
咭,12
传话,12
随意,12
首饰,12
这原,12
谨慎,12
行走,12
出阁,12
提着,12
姨奶奶,12
小老婆,12
壶,12
平儿来,12
舡,12
见见,12
一惊,12
净,12
早早,12
赖尚荣,12
李纹李,12
怀古,12
病着,12
兰哥儿,12
贾政进,12
幸喜,12
薨,12
呜呜咽咽,12
绢子,12
大礼,12
哭喊,12
照料,12
三道,12
回禀,12
甄士隐,11
不肖,11
立意,11
弃,11
自叹,11
红尘,11
弟子,11
中有,11
别致,11
俗人,11
妻女,11
口舌,11
去不成,11
仙子,11
前人,11
芭蕉,11
舍,11
元宵,11
原系,11
嗽,11
不俗,11
夹道,11
一席,11
团圆,11
半夜,11
展眼,11
人命,11
作成,11
林如海,11
当今,11
工课,11
贵,11
贾府中,11
排场,11
臭,11
文武,11
之内,11
老亲,11
疼痛,11
二十,11
轿子,11
方是,11
厢房,11
自来,11
弱,11
忘记,11
引着,11
小幺儿,11
贾母正,11
不合,11
凄凉,11
作揖,11
孽障,11
遂心,11
犹未,11
侯,11
后方,11
调停,11
奉旨,11
供给,11
殷勤,11
远近,11
贾蓉之,11
女眷,11
猫儿,11
游玩,11
揭开,11
山水,11
之状,11
摇,11
浊物,11
馔,11
清香,11
一名,11
抛,11
分离,11
人事,11
脚下,11
保佑,11
耍,11
娘子,11
回事,11
拨,11
手炉,11
呼唤,11
时分,11
嘴巴,11
木头,11
摆上,11
东道,11
焦大,11
庄子,11
叫住,11
帐房,11
发呆,11
八字,11
熏,11
沏,11
整理,11
问袭,11
因素,11
长大,11
照顾,11
老世翁,11
疑,11
讪讪,11
门户,11
作出,11
如此这般,11
薛大爷,11
东府,11
脉息,11
南,11
还求,11
指望,11
屋子里,11
叩头,11
血,11
代儒,11
喜事,11
叩,11
惊醒,11
吃亏,11
包管,11
不服,11
黄昏,11
接待,11
独是,11
十来,11
各家,11
令郎,11
辈,11
寒,11
上马,11
动用,11
别动,11
求亲,11
细述,11
调养,11
下马,11
不放,11
何用,11
议定,11
一项,11
竹,11
阎王,11
砌,11
阶下,11
猩猩,11
落花,11
堵,11
如意,11
惊疑,11
垫,11
起个,11
两剂,11
枕头,11
诌,11
老妈妈,11
幺,11
方回,11
叫醒,11
珠子,11
那去,11
晦气,11
袭人忙,11
簪子,11
溜,11
只装,11
使个,11
玉湘云,11
多半,11
通红,11
睁,11
笛,11
回头见,11
攒,11
一脸,11
各房,11
主儿,11
五百两,11
向宝钗,11
周姨娘,11
好端端,11
二叔叔,11
神魂,11
嗳呀,11
带些,11
勾起,11
麒麟,11
送礼,11
一肚子,11
床前,11
盛,11
一歇,11
伤起,11
模糊,11
贾母薛,11
传进,11
差使,11
包儿,11
墙上,11
瓜果,11
茄子,11
宝妹妹,11
气得,11
剑,11
大惊小怪,11
要钱,11
赖嬷嬷,11
这有,11
贺喜,11
卦,11
下人,11
火盆,11
真真是,11
省些,11
狠狠,11
依然,11
亲戚家,11
解说,11
掣,11
妖,11
安顿,11
恒王,11
外任,11
道婆,11
包勇道,11
悔,10
笔墨,10
稍,10
感谢,10
偈,10
朝廷,10
风俗,10
事体,10
几首,10
喜悦,10
千古,10
僧,10
大叫,10
不耐烦,10
四句,10
小童,10
家宴,10
昼夜,10
三月,10
无非,10
痴心,10
门内,10
传人,10
扬州,10
务必,10
下落,10
之子,10
之母,10
风光,10
文,10
走入,10
之名,10
小小的,10
玷辱,10
五彩,10
略有,10
出名,10
更妙,10
爽利,10
特来,10
礼物,10
外祖母,10
轻易,10
十来个,10
匾,10
怀中,10
第一个,10
身材,10
厮,10
请医,10
呜咽,10
凡有,10
石青,10
有名,10
楼上,10
小巧,10
一刻,10
蟒,10
脚踏,10
青缎,10
小名,10
憨,10
桌椅,10
刀,10
五色,10
项圈,10
狠命,10
劳什子,10
这们,10
原有,10
带上,10
春天,10
眼中,10
夜深,10
计议,10
原说,10
第三,10
逃走,10
中人,10
本是,10
情分,10
大雪,10
方向,10
相看,10
拖,10
个头,10
没主意,10
某人,10
家计,10
降,10
起居,10
断断,10
若何,10
射,10
填,10
原来如此,10
无缘,10
可叹,10
不舍,10
窗下,10
饮酒,10
私情,10
青,10
所致,10
千万别,10
白日,10
瞎,10
疏远,10
接口,10
赌,10
满屋,10
套,10
灰鼠,10
少年,10
送过来,10
看不见,10
指示,10
那凤姐,10
改日,10
四样,10
雨水,10
十年,10
一宗,10
窗户,10
摆手,10
卸,10
归房,10
吃过饭,10
骨牌,10
偏要,10
没得,10
难为,10
年老,10
暖和,10
两遍,10
缠,10
珠儿,10
可恶,10
奚落,10
不当,10
冻,10
别提,10
茶杯,10
顺手,10
失手,10
性格,10
嫌疑,10
保重,10
体谅,10
肚子,10
心性,10
明明,10
谣言,10
动手,10
锄药,10
吵闹,10
半盏,10
生死,10
照旧,10
冯大爷,10
症候,10
贾敬,10
媳妇儿,10
再也,10
公婆,10
神情,10
入席,10
回过头来,10
正经人,10
快回去,10
三百,10
坎儿,10
戒指,10
捉弄,10
帐目,10
合眼,10
指头,10
一照,10
心愿,10
祭祀,10
人回,10
总理,10
侧,10
阁,10
早来,10
按数,10
依着,10
揽,10
发放,10
后儿,10
板子,10
做梦,10
记挂,10
检点,10
已到,10
灵柩,10
完毕,10
出息,10
睡下,10
宽衣,10
忽有,10
前往,10
知觉,10
作伴,10
打趣,10
老大,10
到手,10
杌,10
字儿,10
鬼怪,10
旧诗,10
再作,10
俗,10
掖,10
杏花,10
蔷薇,10
书上,10
吟,10
想不起,10
着落,10
安放,10
这门,10
倒下,10
十月,10
点缀,10
奏,10
点灯,10
菱洲,10
塞责,10
这首,10
焚香,10
一百,10
家来,10
混话,10
耳朵,10
能干,10
劝说,10
发了,10
静养,10
贾环见,10
偏心,10
四五,10
宝钗来,10
紫鹃雪雁,10
方法,10
供奉,10
鼻子,10
打个,10
凡事,10
一节,10
曲子,10
无碍,10
二哥,10
看去,10
贾政正,10
依允,10
佳人,10
竹子,10
槛,10
唱道,10
褪,10
奶妈,10
四两,10
没好气,10
脸红,10
猜疑,10
两张,10
沁芳亭,10
懒懒,10
不敢造次,10
似有,10
伺侯,10
花神,10
平姐姐,10
当初,10
低头不语,10
两下,10
王大夫,10
草木,10
倒觉,10
自知,10
正因,10
跌,10
算命,10
梳头,10
心病,10
几下,10
自尽,10
献,10
勒死,10
名声,10
驳,10
设法,10
分子,10
强盗,10
拿些,10
该班,10
赵姨奶奶,10
西洋,10
菜蔬,10
拆开,10
断乎,10
纸钱,10
佛,10
诊,10
春道,10
水仙,10
愚人,10
失言,10
找寻,10
影儿,10
作伴儿,10
发烧,10
镯子,10
李纹,10
含悲,10
众家,10
九个,10
闹出来,10
芳,10
冷淡,10
小燕,10
到家,10
九,10
俞禄,10
做主,10
察院,10
搜检,10
传出,10
林四娘,10
孙家,10
第二天,10
直流,10
舒服,10
蟠儿,10
蝌道,10
托人,10
赎罪,10
打坐,10
妖怪,10
怀,9
有余,9
之日,9
之罪,9
未有,9
敷,9
块,9
那僧道,9
石,9
乞,9
何方,9
经历,9
第一件,9
历来,9
一小,9
十二钗,9
姑苏,9
吟诗,9
太平,9
功德,9
此物,9
英莲,9
爹娘,9
一问,9
安身,9
小女,9
放在心上,9
中秋,9
之句,9
街坊,9
酒后,9
直至,9
荐,9
妻子,9
安生,9
一二年,9
上年,9
卧,9
此信,9
城,9
冷子兴,9
冷眼,9
亲见,9
一封,9
令其,9
原籍,9
如海,9
姬妾,9
隐隐,9
闲谈,9
费用,9
纳罕,9
老爹,9
试,9
朱,9
两年,9
尊贵,9
因何,9
因叫,9
笔,9
孙,9
室,9
择日,9
三等,9
照样,9
五间,9
辉煌,9
缎子,9
錾,9
日月,9
设着,9
右边,9
半旧,9
再见,9
疼爱,9
四书,9
有情,9
一串,9
松花,9
后人,9
孝心,9
你娘,9
乳母,9
薄命,9
白白的,9
想不起来,9
卷,9
堂客,9
第二日,9
审问,9
竟自,9
投,9
三则,9
壁上,9
回廊,9
领略,9
高明,9
一缕,9
羡慕,9
家业,9
悟,9
垂,9
片时,9
来袭,9
头绪,9
祖上,9
新近,9
寡妇,9
养活,9
把持,9
待人,9
应承,9
得闲儿,9
向凤姐,9
贾蓉忙,9
摆在,9
舌,9
张口,9
瘦,9
好儿,9
掀帘,9
那种,9
他作,9
快来,9
你作,9
讨情,9
船,9
答话,9
瞧一瞧,9
一匹,9
方去,9
不致,9
王法,9
养病,9
詹光,9
怎得,9
邪祟,9
味儿,9
快些,9
因道,9
劝劝,9
两杯,9
披上,9
渥,9
问着,9
醒来,9
不长进,9
族人,9
薛蟠自,9
好几个,9
情意,9
管理,9
干什么,9
咕咕,9
下次,9
贾菌,9
在手,9
这步田地,9
贾瑞道,9
病人,9
差人,9
款待,9
病势,9
太过,9
率领,9
听罢,9
到来,9
小戏,9
一剂,9
初三,9
开导,9
两步,9
脸儿,9
景致,9
走过,9
这才,9
子去,9
一溜烟,9
扯谎,9
怀内,9
叫喊,9
那道士,9
人力,9
可谓,9
以备,9
停灵,9
五十,9
山上,9
薛蟠笑,9
不差,9
对牌,9
擅入,9
茶饭,9
参,9
漱口,9
搁不住,9
毛,9
勾引,9
自行,9
算来,9
用功,9
叨,9
只别,9
选,9
戏文,9
陛见,9
禀道,9
领着,9
饥荒,9
半月,9
程日兴,9
摆布,9
昏,9
工程,9
两字,9
知会,9
出园,9
诸公,9
大方,9
亭子,9
架,9
欠,9
山,9
那大,9
绿,9
伞,9
一架,9
儿才,9
上床,9
尼姑,9
孔雀,9
十五日,9
不作,9
鱼,9
哽咽,9
言律,9
压倒,9
内有,9
见宝钗,9
锞,9
紧紧,9
滑,9
一地,9
栗子,9
盥漱,9
捱,9
推他,9
指甲,9
柜子,9
高声,9
贾环便,9
满心,9
谈论,9
风吹,9
手巾,9
梳,9
这起,9
洗脸,9
诊脉,9
无限,9
拽,9
掰,9
咬牙,9
窗子,9
应酬,9
侍女,9
犹可,9
计较,9
专管,9
树,9
兜,9
上用,9
说句话,9
太阳,9
铺子,9
添上,9
举起,9
得空儿,9
应着,9
摇手,9
晾,9
金刚,9
禁不起,9
不离,9
疾忙,9
狐疑,9
特特,9
贾政叫,9
宝钗进,9
钻,9
当面,9
蚊子,9
左不过,9
踏,9
寻觅,9
葬花,9
死去,9
一腔,9
薛大哥,9
蹬,9
缎,9
一摸,9
儿笑,9
小道,9
人接,9
无用,9
收下,9
生分,9
拉拉扯扯,9
有病,9
我心,9
开了门,9
弄坏了,9
糊涂人,9
刚刚,9
放手,9
举人,9
做出,9
大胆,9
云丫头,9
人作,9
发送,9
贾政知,9
做个,9
痛,9
散去,9
叹气,9
咽住,9
捱了,9
忍耐,9
命薄,9
可爱,9
已醒,9
嫦娥,9
一会儿,9
偕,9
平儿见,9
口袋,9
人取,9
手指,9
小器,9
学着,9
不收,9
盒内,9
踩,9
劳动,9
发笑,9
安分守己,9
点着,9
县,9
反觉,9
舅爷,9
常情,9
已定,9
长进,9
恰是,9
红梅,9
钓,9
病重,9
感冒,9
礼部,9
乌进孝,9
来头,9
说笑话,9
出力,9
并不知道,9
贾政说,9
莲花,9
箱柜,9
即忙,9
贤良,9
拜谢,9
逃,9
傻大姐,9
夏家,9
秋菱,9
膏药,9
被窝,9
尚可,9
惦记,9
法师,9
查抄,9
世职,9
甄应嘉,9
外藩,9
无可如何,8
亦可,8
趣味,8
惭愧,8
人间,8
繁华,8
方妙,8
花柳,8
乡,8
情理,8
名姓,8
其间,8
君,8
亦非,8
抄录,8
膝下,8
真情,8
施礼,8
上书,8
最妙,8
诗书,8
生于,8
奁,8
兄,8
唐突,8
思想,8
疾,8
拄,8
用度,8
真假,8
寄,8
进士,8
妥协,8
姓林,8
隆恩,8
额外,8
斯文,8
树木,8
宁国,8
衔,8
玉来,8
聪敏,8
字样,8
减,8
极小,8
之言,8
洒泪,8
所见,8
时时,8
惟恐,8
匾上,8
不进,8
母,8
第二个,8
斟上,8
哭声,8
正配,8
后院,8
银鼠,8
褂,8
下房,8
别忘了,8
一辆,8
烦闷,8
爱惜,8
院落,8
椅上,8
帏,8
娇养,8
月色,8
情思,8
未见,8
蹙,8
杜撰,8
忖度,8
玉带,8
套间,8
暂,8
沐,8
书信,8
信息,8
人报,8
值得,8
来接,8
亦且,8
乩,8
处治,8
有的是,8
节度使,8
识字,8
薛蟠见,8
手下,8
贾宅,8
红楼梦,8
中觉,8
宝叔,8
铺陈,8
相思,8
千里,8
挽回,8
悠悠,8
生成,8
看破,8
算了,8
碎,8
恩,8
妩媚,8
云雨,8
失声,8
含羞,8
幸得,8
寻思,8
知有,8
吃喝,8
现是,8
见世面,8
凤姑娘,8
全仗,8
只闻,8
气味,8
问个,8
不得闲,8
美,8
心神,8
放在眼里,8
亲朋,8
冲撞,8
冬天,8
三年,8
两枝,8
探惜,8
新巧,8
顺便,8
茜,8
他生,8
腼腆,8
竟成,8
悬心,8
禀明,8
谁肯,8
刀子,8
车上,8
撒野,8
自回,8
换衣服,8
顶头,8
门下,8
项,8
趣儿,8
解了,8
混闹,8
罩,8
一颗,8
兄妹,8
卧室,8
回贾母,8
可要,8
叔侄,8
乱说,8
跺,8
攮,8
声儿,8
瑞,8
西府里,8
一五一十,8
怒,8
贾门,8
早晨,8
细心,8
筵席,8
午间,8
发热,8
略觉,8
急急,8
原为,8
过生日,8
众位,8
流下来,8
惦着,8
西风,8
行来,8
初一,8
畜生,8
发狠,8
声响,8
裤子,8
脱身,8
满头,8
有意思,8
刚要,8
湿,8
喊道,8
带回,8
妥贴,8
不入,8
还强,8
纹,8
送入,8
竖,8
寂静,8
喜不自禁,8
内眷,8
恳切,8
酒饭,8
登记,8
桥,8
粳米,8
这人,8
张材家,8
王妃,8
回南,8
寿,8
礼毕,8
灵验,8
躬身,8
十两,8
不识,8
定礼,8
看视,8
笨,8
慈悲,8
连个,8
贵贱,8
近前,8
教习,8
驳回,8
人到,8
手脚,8
无别,8
长叹一声,8
便用,8
才情,8
关上,8
游,8
花木,8
贾政问,8
花香,8
芍药,8
无味,8
玲珑,8
几间,8
抠,8
铰,8
黛玉见,8
剪子,8
受礼,8
台上,8
千秋,8
三首,8
迸,8
两匹,8
踹,8
抖,8
侄女儿,8
纷纷,8
穰,8
出了门,8
值钱,8
严紧,8
福气,8
头疼,8
两只手,8
气来,8
耗子,8
嚷起来,8
别生气,8
自往,8
斗牌,8
天生,8
孔子,8
掩饰,8
只许,8
去不去,8
几根,8
改过,8
赶不上,8
傻丫头,8
找出,8
宝钗心,8
不恼,8
一言,8
参禅,8
房上,8
斟酒,8
方好,8
花草,8
弹琴,8
眉,8
进房,8
低着头,8
卜世仁,8
香料,8
赌博,8
身分,8
无赖,8
字画,8
想不出,8
二百两,8
他原,8
撩,8
魇,8
骂人,8
暗里,8
零碎,8
家私,8
腌,8
已过,8
尘缘,8
烧香,8
收起,8
要些,8
欠安,8
撂下,8
洒,8
敲,8
红颜,8
冤,8
托生,8
酒底,8
腰里,8
命里,8
紫鹃忙,8
滚下,8
撵出去,8
怕臊,8
乏,8
搅,8
半年,8
往来,8
鲛,8
念念,8
无法无天,8
瓶子,8
作怪,8
声名,8
焉得,8
句句,8
哝,8
翠墨,8
社,8
秋纹笑,8
当差,8
知音,8
喝一杯,8
受苦,8
搜寻,8
撑,8
修,8
捏,8
佛手,8
行令,8
根子,8
请示,8
暖酒,8
音乐,8
卷子,8
医院,8
药方,8
宝钗姊妹,8
做生日,8
情儿,8
老公,8
保得住,8
许了,8
撵出,8
出头,8
金子,8
受委屈,8
弦,8
拿回去,8
金星,8
张德辉,8
一两个,8
绝色,8
难处,8
接到,8
芦雪庵,8
裘,8
还敢,8
嘴儿,8
想念,8
玉微微,8
说定了,8
大臣,8
谢了恩,8
作媒,8
问过,8
尽知,8
定下,8
停放,8
放出,8
焉知,8
亏空,8
划拳,8
佩凤,8
掀起,8
子儿,8
百日,8
弟,8
强占,8
功课,8
几篇,8
喜鸾,8
因联道,8
临死,8
安逸,8
运气,8
静室,8
新媳妇,8
牛黄,8
监里,8
张王氏,8
兰儿,8
干儿子,8
老伯,8
吏部,8
功勋,8
定神,8
来京,8
宝钗袭,8
原想,8
西平王,8
贾兰道,8
行止,7
须眉,7
德,7
愁闷,7
荒唐,7
氏,7
荣耀,7
魔,7
真人,7
此系,7
写出,7
两首,7
穿凿,7
石上,7
东南,7
一株,7
神瑛侍者,7
下世,7
大半,7
宫中,7
小字,7
正欲,7
接来,7
言词,7
剩得,7
下雨,7
已出,7
前厅,7
想定,7
推辞,7
两套,7
跌足,7
支持,7
忘不了,7
古来,7
糊,7
度日,7
旧日,7
无可奈何,7
到任,7
传唤,7
之命,7
乱跑,7
生养,7
寻访,7
正室,7
恃,7
大怒,7
清秀,7
怯弱,7
三杯,7
不期,7
人丁,7
生疏,7
一望,7
之气,7
日用,7
架子,7
敬,7
万人,7
无数,7
忙止,7
政,7
之流,7
劳神,7
少有,7
别家,7
对证,7
遇着,7
亡故,7
作亲,7
言谈,7
家住,7
看道,7
最喜,7
行李,7
车辆,7
紫檀,7
鹦鹉,7
身量,7
妆饰,7
茶来,7
之症,7
固是,7
笑声,7
璎珞,7
手上,7
心头,7
搬进,7
撤,7
作辞,7
往东,7
穿过,7
甬路,7
年月日,7
悬着,7
花卉,7
银红,7
背心,7
炕桌,7
坐褥,7
还愿,7
北边,7
小小,7
右手,7
早见,7
鬓,7
那管,7
厮见,7
之病,7
打骂,7
泣道,7
之礼,7
安置,7
随身,7
二等,7
掌管,7
陪侍,7
快别,7
眼儿,7
小爷,7
拷问,7
退去,7
何为,7
统制,7
买来,7
没事人,7
甄老爷,7
容貌,7
罪孽,7
冯家,7
情缘,7
岂可,7
人原,7
堂上,7
一千,7
经济,7
总管,7
外省,7
和黛玉,7
天性,7
回转,7
宁府中,7
贾珍之,7
贾母邢,7
带去,7
刚至,7
册,7
染,7
鲜花,7
泥,7
辨,7
追,7
恍恍惚惚,7
称赏,7
演,7
荣华,7
三千,7
贪,7
千金,7
生前,7
因叹,7
岂敢,7
柔情,7
侍者,7
手来,7
京官,7
多嘴,7
拔,7
粗,7
先去,7
蹭,7
角,7
绕,7
周大娘,7
五年,7
口齿,7
满满的,7
桃红,7
回二,7
靴子,7
俊俏,7
眉开眼笑,7
千恩万谢,7
两三天,7
寻常,7
十二两,7
夏天,7
秋天,7
年间,7
舀水,7
彩明,7
差事,7
临安,7
伯,7
先回,7
出城,7
后生,7
姐夫,7
留在,7
祠堂,7
正为,7
大安,7
漆黑,7
灯下,7
注云,7
平日,7
轻狂,7
妇女,7
房去,7
那会子,7
逞,7
装睡,7
塞,7
今朝,7
五日,7
宽裕,7
衣履,7
不意,7
作法,7
抢白,7
揪住,7
墨雨,7
打破,7
禁,7
磕个头,7
越想,7
些小,7
又值,7
寒温,7
长辈,7
向前,7
此来,7
提了,7
姓张,7
天晚,7
病症,7
尊府,7
四肢,7
地位,7
拿手,7
忧虑,7
二钱,7
去向,7
戏台,7
散闷,7
听戏,7
公公,7
园来,7
满地,7
觑,7
有趣儿,7
饭来,7
喜出望外,7
谎话,7
珍宝,7
纸笔,7
浇,7
沉重,7
穿衣,7
龙禁尉,7
中用,7
出处,7
冷汗,7
皆知,7
那长,7
琮,7
槟榔,7
扣,7
分上,7
没工夫,7
回手,7
鼓乐,7
青衣,7
内廷,7
悲痛,7
不看,7
恐人,7
卯,7
正二刻,7
好性儿,7
器皿,7
查出,7
茶叶,7
穿孝,7
查点,7
探头,7
传谕,7
坐凤姐,7
困,7
国公,7
一间,7
推开,7
年迈,7
那秦钟,7
守备,7
便来,7
谢礼,7
这算,7
挣,7
因怕,7
安插,7
六,7
三五日,7
口角,7
世面,7
倒也不,7
我些,7
几遍,7
尽情,7
没造化,7
货物,7
罪过,7
盆,7
借着,7
置办,7
衣襟,7
望候,7
骨头,7
捉,7
直待,7
三字,7
题咏,7
白石,7
那原,7
靴,7
一百二十,7
妙极,7
覆,7
赞好,7
快进去,7
赶过来,7
色色,7
扎,7
赋,7
先行,7
怡红,7
燕子,7
本性,7
大些,7
烟见,7
先进,7
调理,7
狐媚,7
由他去,7
便觉,7
侧身,7
喘,7
古迹,7
小耗,7
菱角,7
香芋,7
对子,7
再要,7
担待,7
野鸡,7
问人,7
钱来,7
肠子,7
姑舅,7
披衣,7
弯腰,7
倒别,7
支使,7
抿嘴,7
不应,7
大清早,7
人笑,7
两夜,7
熬煎,7
一经,7
风姐,7
上屋,7
强嘴,7
几席,7
客,7
先叫,7
垂头,7
灯谜,7
荔枝,7
一发,7
思索,7
翻来复去,7
贾政命,7
小道士,7
家庙,7
走凤姐,7
随口,7
伸,7
姐儿们,7
秋爽斋,7
侍儿,7
痴痴,7
满身,7
演习,7
山子石,7
心痛,7
用手,7
粘,7
不留,7
栽,7
豆子,7
一卷,7
怪道,7
种树,7
洗澡,7
粗活,7
真话,7
迎上去,7
咬,7
一大跳,7
香烛,7
面子,7
口气道,7
方散,7
烦难,7
医治,7
夜晚,7
逼死,7
房来,7
红玉笑,7
几点,7
眼花,7
仇,7
不乐,7
池中,7
发动,7
人送,7
嘲笑,7
吃惊,7
刁钻古怪,7
刻薄,7
轻巧,7
葬,7
侬,7
人大,7
煎药,7
角儿,7
琵琶,7
出席,7
汉子,7
绣房,7
罢罢罢,7
婚姻,7
懒怠,7
呱呱,7
骑,7
贾母方,7
口口声声,7
煞,7
来要,7
效力,7
鸦雀无闻,7
捶腿,7
受过,7
一下子,7
嗓子,7
半截,7
散花,7
金麒麟,7
攥,7
几步,7
慌忙,7
坑,7
一时半刻,7
投井,7
尸首,7
耽,7
史官,7
厌烦,7
悲感,7
人往,7
两条,7
传递,7
且别,7
轻重,7
心净,7
葱绿,7
旧例,7
共是,7
每位,7
奴,7
景儿,7
正色,7
清早,7
白海棠,7
两盆,7
起社,7
自称,7
芜君,7
宋嬷嬷,7
立身,7
两桌,7
钓竿,7
菱,7
落得,7
死的死,7
小姑娘,7
庄上,7
刘,7
落后,7
风波,7
道家,7
蒲团,7
妙玉笑,7
那有,7
闭,7
八两,7
送出去,7
笑个,7
矾,7
四支,7
矮,7
林大娘,7
威风,7
并蒂,7
发财,7
哥嫂,7
无干,7
成人,7
底里,7
团团,7
新来,7
为首,7
咽,7
踪迹,7
联句,7
闲事,7
圣明,7
小气,7
熏笼,7
时气,7
常事,7
防着,7
知礼,7
编派,7
炮仗,7
欺,7
听候,7
甄夫人,7
荣宁,7
人少,7
夏婆子,7
藏躲,7
配人,7
堂,7
儿袭,7
签,7
继母,7
闻知,7
词,7
不真,7
起程,7
觉着,7
悄悄儿,7
不成人,7
传齐,7
抄检,7
回京,7
下句,7
孙绍祖,7
思前想后,7
不言,7
苦处,7
干妈,7
屋门,7
紫鹃见,7
冒失,7
摇摇头,7
惦记着,7
翁,7
不要紧,7
官事,7
贾政即,7
失玉,7
奏明,7
神气,7
贾大人,7
倪家,7
入官,7
追赶,7
失单,7
石头记,6
正当,6
一梦,6
享,6
此案,6
美玉,6
镌,6
那僧笑,6
飘然,6
这大,6
茫茫,6
家庭,6
失落,6
之话,6
不愿,6
称奇,6
思忖,6
分出,6
畔,6
灌溉,6
终日,6
下凡,6
趁此,6
发泄,6
通灵宝玉,6
假作,6
乖觉,6
癞头,6
施主,6
同行,6
表字,6
仕宦,6
无聊,6
书籍,6
清明,6
姿色,6
动人,6
无疑,6
平生,6
恰值,6
浅,6
斋,6
杯盘,6
明月,6
晴,6
谈及,6
盘费,6
不介意,6
一病,6
致使,6
窗纸,6
盗,6
不善,6
衰草,6
窗上,6
音信,6
自思,6
问话,6
输赢,6
目下,6
多言,6
惊慌,6
欢天喜地,6
撺掇,6
一乘,6
这段,6
奇缘,6
革职,6
全无,6
交代,6
公事,6
虽系,6
寻个,6
因闻,6
赏鉴,6
信步,6
过些,6
款,6
相识,6
何日,6
去年,6
别后,6
各省,6
宁荣,6
楼阁,6
虽未,6
荣国公,6
最疼,6
奇异,6
万万,6
公侯,6
村道,6
一派,6
凿,6
不明,6
孙女,6
